country,target_date,branch,specification_id,diagnostic,lag,value,threshold,flagged
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,45,-0.005737395520437827,0.05490802685394999,False
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,46,-0.013173793054536706,0.05490802685394999,False
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,47,0.007449800188091544,0.05490802685394999,False
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,48,0.10094164071905873,0.05490802685394999,True
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,5,-0.022518806476193108,0.05490802685394999,False
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,6,0.0015137387890111857,0.05490802685394999,False
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,7,0.0039323903241543015,0.05490802685394999,False
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,8,0.002662859304418654,0.05490802685394999,False
Germany,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,9,-0.0006611529652278771,0.05490802685394999,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_pvalue,24,4.806599906796373e-22,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_pvalue,48,1.6530259595400204e-23,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_statistic,24,155.2778631696164,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_statistic,48,214.03796752324973,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,1,0.0454877626421784,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,10,-0.0066244703741054,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,11,0.0128961885794604,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,12,0.0404168904628941,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,13,0.0042504049923104,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,14,-0.0066835112536368,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,15,-0.0374998073340028,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,16,-0.0520510944972132,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,17,-0.0322718400537558,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,18,-0.0385094116580588,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,19,-0.0060551013552752,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,2,0.1131797558276475,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,20,0.0037363869480825,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,21,0.0064062533794974,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,22,-0.0048184797954593,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,23,0.0445960823313585,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,24,0.1159196423132758,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,25,0.0168784146757603,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,26,-0.0089136515645647,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,27,-0.0479764509551148,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,28,-0.0188870483415448,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,29,-0.042020959144324,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,3,-0.0521530100469049,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,30,0.0138459915091499,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,31,-0.0269582033199575,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,32,0.0195063136517903,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,33,-0.0100504618113068,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,34,-0.0143949299318738,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,35,-0.005410660404892,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,36,-0.0143142259442512,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,37,-0.0105668216303202,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,38,0.0188211001037551,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,39,-0.0111124471991147,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,4,-0.0066464752379076,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,40,-0.0001189306026326,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,41,0.0204717307941382,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,42,0.0130886117654028,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,43,0.0076252401213345,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,44,0.0129077818382659,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,45,-0.0201112999442195,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,46,0.0061835934869415,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,47,0.0318624926166816,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,48,0.0955589513116689,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,5,-0.0690552116106869,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,6,-0.0243005176854659,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,7,-0.0501526431842003,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,8,-0.007835542746802,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,9,0.0030741252478161,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,ljung_box_pvalue,24,2.6694894340428645e-11,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,ljung_box_pvalue,48,1.60826047869949e-13,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,ljung_box_statistic,24,96.45472319729691,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,ljung_box_statistic,48,153.66771907279653,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,1,0.0190884814335543,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,10,-0.0044064277918215,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,11,0.0192922913790458,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,12,0.0494900481376987,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,13,0.0134374346683183,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,14,0.0022483405081633,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,15,-0.0256490085979498,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,16,-0.0376538095189156,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,17,-0.016818288910887,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,18,-0.0250002127517291,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,19,0.0057359312146079,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,2,-0.0281400825669735,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,20,0.0160289835911631,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,21,0.0069022408546401,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,22,-0.0196251109689395,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,23,0.0443175330081651,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,24,0.1245024615345845,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,25,0.0196412620760527,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,26,-0.0174508468731103,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,27,-0.0386635902083001,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,28,-0.0114155052991784,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,29,-0.0258144859912918,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,3,-0.0436288739389759,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,30,0.0223143665683268,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,31,-0.0151274837382217,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,32,0.0263511344038347,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,33,-0.0011666726851764,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,34,-0.0105978712619482,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,35,0.0038279490640019,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,36,-0.0101328586150704,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,37,-0.0039502643697935,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,38,0.0276786326981802,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,39,-0.0091697624816374,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,4,-0.006903776587316,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,40,-0.0005636986919371,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,41,0.0264917541615766,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,42,0.0149059390264173,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,43,0.0121637959856461,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,44,0.0156425341314752,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,45,-0.0225611290200092,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,46,-0.0068532283081235,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,47,0.0345944185361211,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,48,0.0977503711970319,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,5,-0.0452354764227415,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,6,-0.009792603875285,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,7,-0.0317365487976163,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,8,0.0065287636746697,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,9,0.0173492849838084,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,ljung_box_pvalue,24,2.860436234730655e-10,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,ljung_box_pvalue,48,3.2703587545893312e-12,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,ljung_box_statistic,24,88.55619145646637,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,ljung_box_statistic,48,143.49381625714057,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,1,-0.0022776971996169,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,10,-0.0053183788401502,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,11,0.0172265915237049,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,12,0.0468046556150134,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,13,0.0098820434643741,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,14,0.0011426109008709,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,15,-0.026768322755692,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,16,-0.0393590585964689,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,17,-0.0182284784354069,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,18,-0.0277883043943568,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,19,0.0033396048472972,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,2,0.0133332127789116,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,20,0.0132442679441944,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,21,0.0084846336812312,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,22,-0.0160677952330855,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,23,0.0419709355948678,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,24,0.1207055300650621,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,25,0.0160683274985574,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,26,-0.0136714330212984,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,27,-0.038452308972064,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,28,-0.0108692882136824,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,29,-0.0296876624187212,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,3,-0.0352808489994333,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,30,0.0217638732072948,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,31,-0.0193081922893396,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,32,0.0253421243334394,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,33,-0.0032276926728931,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,34,-0.0112973308153458,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,35,0.0030040536982866,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,36,-0.0107668400305384,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,37,-0.0057758517063119,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,38,0.026503198332045,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,39,-0.0098800477620968,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,4,-0.0040855739053603,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,40,-0.0002686863161779,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,41,0.0254257348858907,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,42,0.01366046310106,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,43,0.0108064866966784,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,44,0.0162500256682071,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,45,-0.0206451455334815,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,46,-0.002750441429987,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,47,0.0319708941876771,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,48,0.0960544677431461,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,5,-0.0489161228551751,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,6,-0.0105279012909799,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,7,-0.0354260368241565,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,8,0.0036931970864089,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q1,residual_acf,9,0.0148950090682107,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,ljung_box_pvalue,24,7.135459138781861e-10,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,ljung_box_pvalue,48,1.4378990884622025e-11,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,ljung_box_statistic,24,84.33191932528788,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,ljung_box_statistic,48,137.5883518624946,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,1,-0.0037784976343462,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,10,-0.0082522253830436,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,11,0.0157199041452697,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,12,0.0449252167395363,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,13,0.0070699609759164,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,14,-0.0003361902418581,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,15,-0.0276300404771875,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,16,-0.0404179987755317,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,17,-0.0192365347558203,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,18,-0.0298099569234432,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,19,0.0003889983525783,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,2,0.0052737869460691,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,20,0.0127813849682703,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,21,0.0101671091829195,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,22,-0.0173270192895151,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,23,0.040817702148877,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,24,0.1191635519751284,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,25,0.0137896974026195,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,26,-0.015116023413005,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,27,-0.0349313286318794,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,28,-0.0126421895247313,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,29,-0.0303931465496254,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,3,-0.0032274653940808,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,30,0.0194395397845604,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,31,-0.0210971658632718,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,32,0.023235301139872,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,33,-0.0037647109986377,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,34,-0.0133892637918226,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,35,0.0038325040605532,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,36,-0.0124175734314117,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,37,-0.007392605249336,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,38,0.0267380032874302,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,39,-0.0112148848861444,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,4,-0.0093056905654747,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,40,-0.0013776854313155,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,41,0.0260725809755442,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,42,0.0114812866456228,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,43,0.0097972187393725,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,44,0.0170155620741199,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,45,-0.0183110682332105,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,46,-0.003677935842831,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,47,0.0321575870987562,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,48,0.0945863387242957,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,5,-0.0502750306053206,0.05,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,6,-0.0119669896070878,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,7,-0.0377413070532741,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,8,0.0007331729726465,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,9,0.0145197292815512,0.05,False
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_pvalue,24,7.1713092687766e-08,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_pvalue,48,3.9187160163130305e-10,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_statistic,24,72.46596265738393,0.01,True
Germany,2024-05-09,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_statistic,48,128.0105328448188,0.01,True
