country,model_family,target_date,specification_id,p,d,q,P,D,Q,seasonal_period,trend,forecast_origin_local,forecast_origin_utc,information_cutoff_utc,timestamp_utc,interval_end_utc,timestamp_local,local_date,actual_load_mwh,forecast_mwh,bridge_used,source_kind,is_target_day,evaluated,analysis_label,reused_authoritative,reuse_source
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P0_D1_Q0_s24,2,0,1,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T21:00:00+00:00,2024-02-17 22:00:00+00:00,2024-02-17T22:00:00+01:00,2024-02-17,46798.0,55756.016783134015,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P0_D1_Q0_s24,2,0,1,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T22:00:00+00:00,2024-02-17 23:00:00+00:00,2024-02-17T23:00:00+01:00,2024-02-17,43910.75,51896.90180245143,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16 18:00:00+00:00,2024-02-16T18:00:00+01:00,2024-02-16,65984.25,66249.90996689882,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T18:00:00+00:00,2024-02-16 19:00:00+00:00,2024-02-16T19:00:00+01:00,2024-02-16,63918.5,65714.8994613805,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T19:00:00+00:00,2024-02-16 20:00:00+00:00,2024-02-16T20:00:00+01:00,2024-02-16,60430.5,62633.62891979063,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T20:00:00+00:00,2024-02-16 21:00:00+00:00,2024-02-16T21:00:00+01:00,2024-02-16,56796.0,58817.113904998136,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T21:00:00+00:00,2024-02-16 22:00:00+00:00,2024-02-16T22:00:00+01:00,2024-02-16,53679.75,55218.05479984584,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T22:00:00+00:00,2024-02-16 23:00:00+00:00,2024-02-16T23:00:00+01:00,2024-02-16,49707.25,51333.08649137444,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T23:00:00+00:00,2024-02-17 00:00:00+00:00,2024-02-17T00:00:00+01:00,2024-02-17,46571.25,48333.03325644576,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T00:00:00+00:00,2024-02-17 01:00:00+00:00,2024-02-17T01:00:00+01:00,2024-02-17,44882.75,46668.33151220916,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T01:00:00+00:00,2024-02-17 02:00:00+00:00,2024-02-17T02:00:00+01:00,2024-02-17,44161.0,46028.047716406174,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T02:00:00+00:00,2024-02-17 03:00:00+00:00,2024-02-17T03:00:00+01:00,2024-02-17,44674.75,46408.66283681073,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T03:00:00+00:00,2024-02-17 04:00:00+00:00,2024-02-17T04:00:00+01:00,2024-02-17,45073.5,48092.315362944566,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T04:00:00+00:00,2024-02-17 05:00:00+00:00,2024-02-17T05:00:00+01:00,2024-02-17,45791.5,51400.32491264647,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T05:00:00+00:00,2024-02-17 06:00:00+00:00,2024-02-17T06:00:00+01:00,2024-02-17,46835.25,58434.72292013504,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T06:00:00+00:00,2024-02-17 07:00:00+00:00,2024-02-17T07:00:00+01:00,2024-02-17,49175.0,63705.17217322192,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T07:00:00+00:00,2024-02-17 08:00:00+00:00,2024-02-17T08:00:00+01:00,2024-02-17,52103.0,65789.53885528263,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T08:00:00+00:00,2024-02-17 09:00:00+00:00,2024-02-17T09:00:00+01:00,2024-02-17,54675.75,65736.89192728582,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T09:00:00+00:00,2024-02-17 10:00:00+00:00,2024-02-17T10:00:00+01:00,2024-02-17,55840.5,65877.34989746027,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T10:00:00+00:00,2024-02-17 11:00:00+00:00,2024-02-17T11:00:00+01:00,2024-02-17,56648.5,66157.16340516185,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T11:00:00+00:00,2024-02-17 12:00:00+00:00,2024-02-17T12:00:00+01:00,2024-02-17,55503.25,66123.96915057098,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T12:00:00+00:00,2024-02-17 13:00:00+00:00,2024-02-17T13:00:00+01:00,2024-02-17,53757.5,64534.65381231687,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T13:00:00+00:00,2024-02-17 14:00:00+00:00,2024-02-17T14:00:00+01:00,2024-02-17,52205.0,62538.26336132859,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T14:00:00+00:00,2024-02-17 15:00:00+00:00,2024-02-17T15:00:00+01:00,2024-02-17,52076.75,61966.96148779059,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T15:00:00+00:00,2024-02-17 16:00:00+00:00,2024-02-17T16:00:00+01:00,2024-02-17,51904.25,61971.96242635261,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T16:00:00+00:00,2024-02-17 17:00:00+00:00,2024-02-17T17:00:00+01:00,2024-02-17,54105.5,64464.54550573672,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T17:00:00+00:00,2024-02-17 18:00:00+00:00,2024-02-17T18:00:00+01:00,2024-02-17,56376.25,66220.46564678512,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T18:00:00+00:00,2024-02-17 19:00:00+00:00,2024-02-17T19:00:00+01:00,2024-02-17,54425.0,65717.55300586496,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T19:00:00+00:00,2024-02-17 20:00:00+00:00,2024-02-17T20:00:00+01:00,2024-02-17,50910.75,62656.85992648223,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T20:00:00+00:00,2024-02-17 21:00:00+00:00,2024-02-17T21:00:00+01:00,2024-02-17,48673.25,58796.50764128623,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T21:00:00+00:00,2024-02-17 22:00:00+00:00,2024-02-17T22:00:00+01:00,2024-02-17,46798.0,55219.71377169511,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q1_P1_D1_Q0_s24,2,0,1,1,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T22:00:00+00:00,2024-02-17 23:00:00+00:00,2024-02-17T23:00:00+01:00,2024-02-17,43910.75,51348.96764135793,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16 18:00:00+00:00,2024-02-16T18:00:00+01:00,2024-02-16,65984.25,66412.88729792739,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T18:00:00+00:00,2024-02-16 19:00:00+00:00,2024-02-16T19:00:00+01:00,2024-02-16,63918.5,66064.49010719896,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T19:00:00+00:00,2024-02-16 20:00:00+00:00,2024-02-16T20:00:00+01:00,2024-02-16,60430.5,63064.87884936056,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T20:00:00+00:00,2024-02-16 21:00:00+00:00,2024-02-16T21:00:00+01:00,2024-02-16,56796.0,59068.46704895175,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T21:00:00+00:00,2024-02-16 22:00:00+00:00,2024-02-16T22:00:00+01:00,2024-02-16,53679.75,55540.44877376719,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T22:00:00+00:00,2024-02-16 23:00:00+00:00,2024-02-16T23:00:00+01:00,2024-02-16,49707.25,51695.45543673465,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-16T23:00:00+00:00,2024-02-17 00:00:00+00:00,2024-02-17T00:00:00+01:00,2024-02-17,46571.25,48669.54036301122,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T00:00:00+00:00,2024-02-17 01:00:00+00:00,2024-02-17T01:00:00+01:00,2024-02-17,44882.75,47122.75603437117,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T01:00:00+00:00,2024-02-17 02:00:00+00:00,2024-02-17T02:00:00+01:00,2024-02-17,44161.0,46343.0375343612,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T02:00:00+00:00,2024-02-17 03:00:00+00:00,2024-02-17T03:00:00+01:00,2024-02-17,44674.75,46680.29558938302,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T03:00:00+00:00,2024-02-17 04:00:00+00:00,2024-02-17T04:00:00+01:00,2024-02-17,45073.5,48425.438975625504,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T04:00:00+00:00,2024-02-17 05:00:00+00:00,2024-02-17T05:00:00+01:00,2024-02-17,45791.5,51787.629754991154,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T05:00:00+00:00,2024-02-17 06:00:00+00:00,2024-02-17T06:00:00+01:00,2024-02-17,46835.25,58834.78434543324,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T06:00:00+00:00,2024-02-17 07:00:00+00:00,2024-02-17T07:00:00+01:00,2024-02-17,49175.0,64098.07358892648,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T07:00:00+00:00,2024-02-17 08:00:00+00:00,2024-02-17T08:00:00+01:00,2024-02-17,52103.0,66315.42258599919,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T08:00:00+00:00,2024-02-17 09:00:00+00:00,2024-02-17T09:00:00+01:00,2024-02-17,54675.75,66259.26048332252,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T09:00:00+00:00,2024-02-17 10:00:00+00:00,2024-02-17T10:00:00+01:00,2024-02-17,55840.5,66244.52025919313,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T10:00:00+00:00,2024-02-17 11:00:00+00:00,2024-02-17T11:00:00+01:00,2024-02-17,56648.5,66564.8885173129,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T11:00:00+00:00,2024-02-17 12:00:00+00:00,2024-02-17T12:00:00+01:00,2024-02-17,55503.25,66453.8052909201,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T12:00:00+00:00,2024-02-17 13:00:00+00:00,2024-02-17T13:00:00+01:00,2024-02-17,53757.5,64708.96385732094,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T13:00:00+00:00,2024-02-17 14:00:00+00:00,2024-02-17T14:00:00+01:00,2024-02-17,52205.0,62627.31056240686,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T14:00:00+00:00,2024-02-17 15:00:00+00:00,2024-02-17T15:00:00+01:00,2024-02-17,52076.75,62039.04465465371,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T15:00:00+00:00,2024-02-17 16:00:00+00:00,2024-02-17T16:00:00+01:00,2024-02-17,51904.25,62139.1181280983,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T16:00:00+00:00,2024-02-17 17:00:00+00:00,2024-02-17T17:00:00+01:00,2024-02-17,54105.5,64721.48557380897,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T17:00:00+00:00,2024-02-17 18:00:00+00:00,2024-02-17T18:00:00+01:00,2024-02-17,56376.25,66642.49133731856,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T18:00:00+00:00,2024-02-17 19:00:00+00:00,2024-02-17T19:00:00+01:00,2024-02-17,54425.0,66281.67300329241,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T19:00:00+00:00,2024-02-17 20:00:00+00:00,2024-02-17T20:00:00+01:00,2024-02-17,50910.75,63270.31256246341,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T20:00:00+00:00,2024-02-17 21:00:00+00:00,2024-02-17T21:00:00+01:00,2024-02-17,48673.25,59262.78718759224,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T21:00:00+00:00,2024-02-17 22:00:00+00:00,2024-02-17T22:00:00+01:00,2024-02-17,46798.0,55724.25656125705,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-02-17,sarima_p2_d0_q2_P0_D1_Q0_s24,2,0,2,0,1,0,24,n,2024-02-16T18:00:00+01:00,2024-02-16T17:00:00+00:00,2024-02-16T17:00:00+00:00,2024-02-17T22:00:00+00:00,2024-02-17 23:00:00+00:00,2024-02-17T23:00:00+01:00,2024-02-17,43910.75,51869.319571344095,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
