country,model_family,target_date,branch,specification_id,forecast_origin_local,forecast_origin_utc,information_cutoff_utc,timestamp_utc,interval_end_utc,timestamp_local,local_date,actual_load_mwh,forecast_mwh,bridge_used,source_timestamp_utc,source_actual_mwh,source_kind,is_target_day,evaluated,status,mapping_issue_count
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T02:00:00+00:00,2024-09-12 03:00:00+00:00,2024-09-12T04:00:00+02:00,2024-09-12,43665.5,57267.077843692365,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T03:00:00+00:00,2024-09-12 04:00:00+00:00,2024-09-12T05:00:00+02:00,2024-09-12,46606.0,57114.389643578674,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T04:00:00+00:00,2024-09-12 05:00:00+00:00,2024-09-12T06:00:00+02:00,2024-09-12,53967.75,57074.5629437969,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T05:00:00+00:00,2024-09-12 06:00:00+00:00,2024-09-12T07:00:00+02:00,2024-09-12,58514.75,57131.15791197502,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T06:00:00+00:00,2024-09-12 07:00:00+00:00,2024-09-12T08:00:00+02:00,2024-09-12,60496.0,57260.959873914086,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T07:00:00+00:00,2024-09-12 08:00:00+00:00,2024-09-12T09:00:00+02:00,2024-09-12,61487.0,57437.55707458049,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T08:00:00+00:00,2024-09-12 09:00:00+00:00,2024-09-12T10:00:00+02:00,2024-09-12,61322.0,57634.59303932078,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T09:00:00+00:00,2024-09-12 10:00:00+00:00,2024-09-12T11:00:00+02:00,2024-09-12,61304.5,57828.42345914208,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T10:00:00+00:00,2024-09-12 11:00:00+00:00,2024-09-12T12:00:00+02:00,2024-09-12,60824.5,58000.0167616908,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T11:00:00+00:00,2024-09-12 12:00:00+00:00,2024-09-12T13:00:00+02:00,2024-09-12,59140.5,58136.04322946488,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T12:00:00+00:00,2024-09-12 13:00:00+00:00,2024-09-12T14:00:00+02:00,2024-09-12,57213.0,58229.18963510619,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T13:00:00+00:00,2024-09-12 14:00:00+00:00,2024-09-12T15:00:00+02:00,2024-09-12,55945.5,58277.80802536456,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T14:00:00+00:00,2024-09-12 15:00:00+00:00,2024-09-12T16:00:00+02:00,2024-09-12,55495.5,58285.05495772603,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T15:00:00+00:00,2024-09-12 16:00:00+00:00,2024-09-12T17:00:00+02:00,2024-09-12,56603.75,58257.700703926,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T16:00:00+00:00,2024-09-12 17:00:00+00:00,2024-09-12T18:00:00+02:00,2024-09-12,57087.5,58204.7887707838,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T17:00:00+00:00,2024-09-12 18:00:00+00:00,2024-09-12T19:00:00+02:00,2024-09-12,57141.25,58136.30852437101,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T18:00:00+00:00,2024-09-12 19:00:00+00:00,2024-09-12T20:00:00+02:00,2024-09-12,55918.0,58062.01285307152,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T19:00:00+00:00,2024-09-12 20:00:00+00:00,2024-09-12T21:00:00+02:00,2024-09-12,52720.75,57990.47419994148,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T20:00:00+00:00,2024-09-12 21:00:00+00:00,2024-09-12T22:00:00+02:00,2024-09-12,49019.75,57928.43124771235,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T21:00:00+00:00,2024-09-12 22:00:00+00:00,2024-09-12T23:00:00+02:00,2024-09-12,45234.75,57880.43964708874,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11 17:00:00+00:00,2024-09-11T18:00:00+02:00,2024-09-11,59451.0,59762.12204227866,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T17:00:00+00:00,2024-09-11 18:00:00+00:00,2024-09-11T19:00:00+02:00,2024-09-11,58961.75,60157.83397225342,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T18:00:00+00:00,2024-09-11 19:00:00+00:00,2024-09-11T20:00:00+02:00,2024-09-11,57942.5,60157.43382289484,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T19:00:00+00:00,2024-09-11 20:00:00+00:00,2024-09-11T21:00:00+02:00,2024-09-11,54253.5,59858.88638046494,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T20:00:00+00:00,2024-09-11 21:00:00+00:00,2024-09-11T22:00:00+02:00,2024-09-11,50741.0,59364.46014009227,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T21:00:00+00:00,2024-09-11 22:00:00+00:00,2024-09-11T23:00:00+02:00,2024-09-11,47081.5,58769.87975437597,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T22:00:00+00:00,2024-09-11 23:00:00+00:00,2024-09-12T00:00:00+02:00,2024-09-12,44975.0,58156.78622639686,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T23:00:00+00:00,2024-09-12 00:00:00+00:00,2024-09-12T01:00:00+02:00,2024-09-12,43393.5,57588.40841052568,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T00:00:00+00:00,2024-09-12 01:00:00+00:00,2024-09-12T02:00:00+02:00,2024-09-12,42988.5,57108.06601323933,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T01:00:00+00:00,2024-09-12 02:00:00+00:00,2024-09-12T03:00:00+02:00,2024-09-12,43341.5,56739.94730436422,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T02:00:00+00:00,2024-09-12 03:00:00+00:00,2024-09-12T04:00:00+02:00,2024-09-12,43665.5,56491.52478636029,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T03:00:00+00:00,2024-09-12 04:00:00+00:00,2024-09-12T05:00:00+02:00,2024-09-12,46606.0,56356.97279018592,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T04:00:00+00:00,2024-09-12 05:00:00+00:00,2024-09-12T06:00:00+02:00,2024-09-12,53967.75,56321.012355408406,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T05:00:00+00:00,2024-09-12 06:00:00+00:00,2024-09-12T07:00:00+02:00,2024-09-12,58514.75,56362.70993836856,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T06:00:00+00:00,2024-09-12 07:00:00+00:00,2024-09-12T08:00:00+02:00,2024-09-12,60496.0,56458.87795673537,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T07:00:00+00:00,2024-09-12 08:00:00+00:00,2024-09-12T09:00:00+02:00,2024-09-12,61487.0,56586.850288498754,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T08:00:00+00:00,2024-09-12 09:00:00+00:00,2024-09-12T10:00:00+02:00,2024-09-12,61322.0,56726.52172847042,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T09:00:00+00:00,2024-09-12 10:00:00+00:00,2024-09-12T11:00:00+02:00,2024-09-12,61304.5,56861.63825998829,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T10:00:00+00:00,2024-09-12 11:00:00+00:00,2024-09-12T12:00:00+02:00,2024-09-12,60824.5,56980.39991987321,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T11:00:00+00:00,2024-09-12 12:00:00+00:00,2024-09-12T13:00:00+02:00,2024-09-12,59140.5,57075.48852324779,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T12:00:00+00:00,2024-09-12 13:00:00+00:00,2024-09-12T14:00:00+02:00,2024-09-12,57213.0,57143.65978157839,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T13:00:00+00:00,2024-09-12 14:00:00+00:00,2024-09-12T15:00:00+02:00,2024-09-12,55945.5,57185.04652462511,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T14:00:00+00:00,2024-09-12 15:00:00+00:00,2024-09-12T16:00:00+02:00,2024-09-12,55495.5,57202.31110474919,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T15:00:00+00:00,2024-09-12 16:00:00+00:00,2024-09-12T17:00:00+02:00,2024-09-12,56603.75,57199.7653544677,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T16:00:00+00:00,2024-09-12 17:00:00+00:00,2024-09-12T18:00:00+02:00,2024-09-12,57087.5,57182.55030863345,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T17:00:00+00:00,2024-09-12 18:00:00+00:00,2024-09-12T19:00:00+02:00,2024-09-12,57141.25,57155.939388768566,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T18:00:00+00:00,2024-09-12 19:00:00+00:00,2024-09-12T20:00:00+02:00,2024-09-12,55918.0,57124.80118873005,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T19:00:00+00:00,2024-09-12 20:00:00+00:00,2024-09-12T21:00:00+02:00,2024-09-12,52720.75,57093.23379820668,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T20:00:00+00:00,2024-09-12 21:00:00+00:00,2024-09-12T22:00:00+02:00,2024-09-12,49019.75,57064.36323932008,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T21:00:00+00:00,2024-09-12 22:00:00+00:00,2024-09-12T23:00:00+02:00,2024-09-12,45234.75,57040.28472713526,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11 17:00:00+00:00,2024-09-11T18:00:00+02:00,2024-09-11,59451.0,59867.922561259824,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T17:00:00+00:00,2024-09-11 18:00:00+00:00,2024-09-11T19:00:00+02:00,2024-09-11,58961.75,60329.91645982528,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T18:00:00+00:00,2024-09-11 19:00:00+00:00,2024-09-11T20:00:00+02:00,2024-09-11,57942.5,60306.53971358812,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T19:00:00+00:00,2024-09-11 20:00:00+00:00,2024-09-11T21:00:00+02:00,2024-09-11,54253.5,59937.89673195964,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T20:00:00+00:00,2024-09-11 21:00:00+00:00,2024-09-11T22:00:00+02:00,2024-09-11,50741.0,59357.21934711022,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T21:00:00+00:00,2024-09-11 22:00:00+00:00,2024-09-11T23:00:00+02:00,2024-09-11,47081.5,58680.11363392231,True,,,arima_forecast,False,False,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T22:00:00+00:00,2024-09-11 23:00:00+00:00,2024-09-12T00:00:00+02:00,2024-09-12,44975.0,57998.54214346734,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T23:00:00+00:00,2024-09-12 00:00:00+00:00,2024-09-12T01:00:00+02:00,2024-09-12,43393.5,57378.77027471391,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T00:00:00+00:00,2024-09-12 01:00:00+00:00,2024-09-12T02:00:00+02:00,2024-09-12,42988.5,56862.3465658775,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T01:00:00+00:00,2024-09-12 02:00:00+00:00,2024-09-12T03:00:00+02:00,2024-09-12,43341.5,56469.16160182957,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T02:00:00+00:00,2024-09-12 03:00:00+00:00,2024-09-12T04:00:00+02:00,2024-09-12,43665.5,56201.70337548632,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T03:00:00+00:00,2024-09-12 04:00:00+00:00,2024-09-12T05:00:00+02:00,2024-09-12,46606.0,56049.76343171834,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T04:00:00+00:00,2024-09-12 05:00:00+00:00,2024-09-12T06:00:00+02:00,2024-09-12,53967.75,55995.016950830606,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T05:00:00+00:00,2024-09-12 06:00:00+00:00,2024-09-12T07:00:00+02:00,2024-09-12,58514.75,56015.07580908015,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T06:00:00+00:00,2024-09-12 07:00:00+00:00,2024-09-12T08:00:00+02:00,2024-09-12,60496.0,56086.777810329455,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T07:00:00+00:00,2024-09-12 08:00:00+00:00,2024-09-12T09:00:00+02:00,2024-09-12,61487.0,56188.615391550666,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T08:00:00+00:00,2024-09-12 09:00:00+00:00,2024-09-12T10:00:00+02:00,2024-09-12,61322.0,56302.31663540817,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T09:00:00+00:00,2024-09-12 10:00:00+00:00,2024-09-12T11:00:00+02:00,2024-09-12,61304.5,56413.66861643685,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T10:00:00+00:00,2024-09-12 11:00:00+00:00,2024-09-12T12:00:00+02:00,2024-09-12,60824.5,56512.71978776149,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T11:00:00+00:00,2024-09-12 12:00:00+00:00,2024-09-12T13:00:00+02:00,2024-09-12,59140.5,56593.51849880446,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T12:00:00+00:00,2024-09-12 13:00:00+00:00,2024-09-12T14:00:00+02:00,2024-09-12,57213.0,56653.54434711296,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T13:00:00+00:00,2024-09-12 14:00:00+00:00,2024-09-12T15:00:00+02:00,2024-09-12,55945.5,56692.97384642936,False,,,arima_forecast,True,True,completed,0
Germany,enhanced_arima,2024-09-12,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-09-11T18:00:00+02:00,2024-09-11T16:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-12T14:00:00+00:00,2024-09-12 15:00:00+00:00,2024-09-12T16:00:00+02:00,2024-09-12,55495.5,56713.8975036343,False,,,arima_forecast,True,True,completed,0
