country,target_date,branch,specification_id,diagnostic,lag,value,threshold,flagged
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,13,0.0234559979667642,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,14,-0.0481241980034275,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,15,-0.0982738883178511,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,16,-0.1838817720885004,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,17,-0.2009974462255186,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,18,-0.0903242810119745,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,19,0.0519983343255729,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,2,0.139958195982092,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,20,0.0013555094642078,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,21,-0.0446878749155559,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,22,0.0872493463333548,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,23,0.3384709678230559,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,24,0.7131887348469365,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,25,0.3151370463624961,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,26,0.136483016742437,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,27,-0.0727778055822905,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,28,-0.0235480482505375,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,29,0.0287258470216989,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,3,-0.0717874827424179,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,30,-0.0807300899849631,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,31,-0.1981272239784279,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,32,-0.1555671527965628,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,33,-0.0850154030787799,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,34,-0.0576846934784808,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,35,-0.0599765030045972,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,36,-0.1528931074690107,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,37,-0.0145422910509083,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,38,-0.0421495301166854,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,39,-0.1100943423615832,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,4,0.0006282174744039,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,40,-0.1793363841610015,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,41,-0.2204136746803058,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,42,-0.1156253811674961,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,43,0.0560668357197911,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,44,0.0090216951453682,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,45,-0.0314913859753107,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,46,0.1138096415493042,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,47,0.2642532695105598,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,48,0.5874939550012497,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,5,0.0438767644999739,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,6,-0.0528538750498103,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,7,-0.1658102317114501,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,8,-0.1650862868075713,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,9,-0.0788038798699168,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,ljung_box_pvalue,24,1.058207324936812e-151,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,ljung_box_pvalue,48,9.507138745108931e-272,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,ljung_box_statistic,24,773.2090624968747,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,ljung_box_statistic,48,1429.9176761887952,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,1,0.3115877085889369,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,10,-0.0401481544696058,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,11,-0.0301467357610812,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,12,-0.1854364852401382,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,13,0.0068072345968076,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,14,-0.0571678816817152,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,15,-0.115296073947773,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,16,-0.1779220350757968,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,17,-0.2072660333131873,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,18,-0.0932680888551532,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,19,0.0627777063282196,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,2,0.1228755290237546,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,20,0.0210903695607542,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,21,-0.0099688080301969,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,22,0.0850205763509324,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,23,0.3397190496827658,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,24,0.7116206787338931,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,25,0.3095557966505211,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,26,0.13935834980678,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,27,-0.0360938505452646,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,28,-0.0084850349048866,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,29,0.0477820768746612,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,3,-0.0150086689535864,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,30,-0.0829814384803536,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,31,-0.2074197290254443,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,32,-0.1556109397957763,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,33,-0.0950911972193361,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,34,-0.0645469986697061,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,35,-0.0760567544480186,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,36,-0.1732320298824244,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,37,-0.0275871146974905,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,38,-0.0531820375100214,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,39,-0.1232044331127156,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,4,0.0158564780650308,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,40,-0.1704399610750865,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,41,-0.2233669621017498,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,42,-0.1168400456308264,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,43,0.072507359694837,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,44,0.0219057875804338,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,45,-0.0046723245237829,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,46,0.1185918015996457,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,47,0.2667107800761174,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,48,0.5877713669870619,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,5,0.0552608236028391,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,6,-0.058436981893685,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,7,-0.1756351163635838,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,8,-0.1685757246598804,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,9,-0.0956366500054803,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,ljung_box_pvalue,24,2.6542108752432104e-153,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,ljung_box_pvalue,48,1.1772985079710474e-273,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,ljung_box_statistic,24,784.577349680822,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,ljung_box_statistic,48,1442.587703786092,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,1,0.3305827855555613,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,10,-0.0362038463970125,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,11,-0.0235233896471587,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,12,-0.1712839435507434,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,13,0.0109646044425322,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,14,-0.0485668282794658,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,15,-0.1041826165403323,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,16,-0.1864091297968755,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,17,-0.2053286512346793,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,18,-0.0857917200733811,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,19,0.0648754728021449,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,2,0.1194486267238263,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,20,0.0136408960108324,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,21,-0.0401672390846853,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,22,0.0771032134484062,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,23,0.3453626532127976,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,24,0.7165369200805968,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,25,0.3218787322569136,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,26,0.1270703279836598,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,27,-0.0658797396706678,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,28,-0.0137388394018097,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,29,0.0438565145825838,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,3,-0.0605464743108259,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,30,-0.0763967778936784,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,31,-0.2027858768888192,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,32,-0.159244908128682,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,33,-0.0874218869861922,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,34,-0.0593193914847614,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,35,-0.0721055227722043,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,36,-0.1638893288230796,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,37,-0.0238031771567037,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,38,-0.043606473475449,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,39,-0.1133666470730425,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,4,0.0114823214675393,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,40,-0.1807638424199058,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,41,-0.2235693452365885,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,42,-0.1111095361712982,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,43,0.0690099755507819,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,44,0.0189987244322199,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,45,-0.0271222572180316,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,46,0.1064457418226036,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,47,0.27111125390087,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,48,0.5904858486369561,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,5,0.0584574457357478,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,6,-0.0492339110600663,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,7,-0.1709743882931177,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,8,-0.1705028667383697,0.0918828771008271,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q1,residual_acf,9,-0.0847060144533997,0.0918828771008271,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,ljung_box_pvalue,24,4.942844304641652e-171,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,ljung_box_pvalue,48,2.0156298413859888e-299,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,ljung_box_statistic,24,864.1146890710669,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,ljung_box_statistic,48,1560.9493274019828,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,1,0.4188548723967894,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,10,-0.005333946318994172,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,11,-0.007740538473944625,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,12,-0.12214220119504683,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,13,0.025761461059333877,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,14,-0.012718023606928475,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,15,-0.0917191619145089,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,16,-0.1958772121257522,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,17,-0.2123629388557013,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,18,-0.08513997277485244,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,19,0.05236616265807502,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,2,0.06657499645278696,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,20,-0.019656781083688374,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,21,-0.09407962084819332,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,22,0.040543795743109685,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,23,0.38650379439947846,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,24,0.7301816386911804,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,25,0.3727750940555488,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,26,0.08239660599567461,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,27,-0.11456309997708437,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,28,-0.05342981659244111,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,29,0.026271284257059845,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,3,-0.11912142370542116,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,30,-0.07822302277542757,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,31,-0.2020557527923321,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,32,-0.162889843727034,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,33,-0.07253011817673109,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,34,-0.03491077961797589,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,35,-0.058238832933737376,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,36,-0.12910978718114108,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,37,-0.00567414065695727,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,38,-0.013461023439480404,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,39,-0.09893901947673911,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,4,-0.03317969317201861,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,40,-0.19614050730058383,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,41,-0.23526930350905906,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,42,-0.1146671426981978,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,43,0.05293690576779414,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,44,-0.005368944895129759,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,45,-0.065553228318858,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,46,0.06782350304496676,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,47,0.3048176804971012,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,48,0.5954130251036758,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,5,0.049464341772301794,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,6,-0.044472952748741135,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,7,-0.16673479579279787,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,8,-0.16899294862598038,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q2,residual_acf,9,-0.06747187975989453,0.09188287710082711,False
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,ljung_box_pvalue,24,3.821729314327548e-229,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,ljung_box_pvalue,48,0.0,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,ljung_box_statistic,24,1132.141278203038,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,ljung_box_statistic,48,2018.7001072344628,0.01,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,residual_acf,1,0.34930459240119327,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,residual_acf,10,0.11143483028258154,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,residual_acf,11,0.21141370898616127,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,residual_acf,12,0.09364955347536807,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,residual_acf,13,0.23027405833401837,0.09188287710082711,True
Germany,2024-01-27,ordinary,enhanced_ordinary_arima_p3_d1_q3,residual_acf,14,0.09104734313821344,0.09188287710082711,False
